date,AAPL,MSFT,GOOGL,TSLA
2019-04-18 04:00:00+00:00,0.051933096723532884,0.8465493517102107,0.0652473571154182,0.03627019445083825
2019-04-22 04:00:00+00:00,0.051933096723532884,0.8465493517102107,0.0652473571154182,0.03627019445083825
2019-04-23 04:00:00+00:00,0.051933096723532884,0.8465493517102107,0.0652473571154182,0.03627019445083825
2019-04-24 04:00:00+00:00,0.051933096723532884,0.8465493517102107,0.0652473571154182,0.03627019445083825
2019-04-25 04:00:00+00:00,0.051933096723532884,0.8465493517102107,0.0652473571154182,0.03627019445083825
2019-04-26 04:00:00+00:00,0.051933096723532884,0.8465493517102107,0.0652473571154182,0.03627019445083825
2019-04-29 04:00:00+00:00,0.051933096723532884,0.8465493517102107,0.0652473571154182,0.03627019445083825
2019-04-30 04:00:00+00:00,0.051933096723532884,0.8465493517102107,0.0652473571154182,0.03627019445083825
2019-05-01 04:00:00+00:00,0.051933096723532884,0.8465493517102107,0.0652473571154182,0.03627019445083825
2019-05-02 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-03 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-06 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-07 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-08 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-09 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-10 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-13 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-14 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-15 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-16 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-17 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-20 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-21 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-22 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-23 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-24 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-28 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-29 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-30 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-05-31 04:00:00+00:00,0.14701949673376485,0.8529725283763305,6.971194632123378e-06,1.003695272433048e-06
2019-06-03 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-04 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-05 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-06 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-07 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-10 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-11 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-12 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-13 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-14 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-17 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-18 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-19 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-20 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-21 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-24 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-25 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-26 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-27 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-06-28 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-07-01 04:00:00+00:00,0.2129446488655314,0.27066882234620476,0.38279300019085516,0.13359352859740858
2019-07-02 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-03 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-05 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-08 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-09 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-10 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-11 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-12 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-15 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-16 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-17 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-18 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-19 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-22 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-23 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-24 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-25 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-26 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-29 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-30 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-07-31 04:00:00+00:00,1.2291012174279351e-06,0.9999875789280068,9.230833975085421e-06,1.961136800739662e-06
2019-08-01 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-02 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-05 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-06 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-07 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-08 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-09 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-12 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-13 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-14 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-15 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-16 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-19 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-20 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-21 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-22 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-23 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-26 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-27 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-28 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-29 04:00:00+00:00,0.003432759818077152,0.9965407834537202,2.1820791927953245e-05,4.63593627473904e-06
2019-08-30 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-03 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-04 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-05 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-06 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-09 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-10 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-11 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-12 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-13 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-16 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-17 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-18 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-19 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-20 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-23 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-24 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-25 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-26 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-27 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-09-30 04:00:00+00:00,0.18064,0.32798000000000005,0.36686,0.12452
2019-10-01 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-02 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-03 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-04 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-07 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-08 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-09 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-10 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-11 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-14 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-15 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-16 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-17 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-18 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-21 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-22 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-23 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-24 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-25 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-28 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-29 04:00:00+00:00,0.07680119414780892,0.7733649867906878,0.08778008825803428,0.062053730803469015
2019-10-30 04:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-10-31 04:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-01 04:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-04 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-05 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-06 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-07 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-08 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-11 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-12 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-13 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-14 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-15 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-18 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-19 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-20 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-21 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-22 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-25 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-26 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-27 05:00:00+00:00,0.000904955433081898,0.9969960447668546,0.0013855711391890942,0.0007134286608745035
2019-11-29 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-02 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-03 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-04 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-05 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-06 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-09 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-10 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-11 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-12 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-13 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-16 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-17 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-18 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-19 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-20 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-23 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-24 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-26 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-27 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-30 05:00:00+00:00,0.49038507157253686,0.4417134503340145,0.05084744337294447,0.01705403472050419
2019-12-31 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-02 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-03 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-06 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-07 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-08 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-09 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-10 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-13 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-14 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-15 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-16 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-17 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-21 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-22 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-23 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-24 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-27 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-28 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-29 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-30 05:00:00+00:00,0.5714899588094554,0.4065214756213575,0.0002374998012603303,0.0217510657679268
2020-01-31 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-03 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-04 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-05 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-06 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-07 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-10 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-11 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-12 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-13 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-14 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-18 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-19 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-20 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-21 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-24 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-25 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-26 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-27 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-02-28 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-03-02 05:00:00+00:00,0.279239027704419,0.3413315772493065,0.31957335005785814,0.0598560449884164
2020-03-03 05:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-04 05:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-05 05:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-06 05:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-09 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-10 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-11 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-12 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-13 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-16 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-17 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-18 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-19 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-20 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-23 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-24 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-25 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-26 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-27 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-30 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-03-31 04:00:00+00:00,0.26559,0.28778,0.29637,0.15026
2020-04-01 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-02 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-03 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-06 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-07 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-08 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-09 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-13 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-14 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-15 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-16 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-17 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-20 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-21 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-22 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-23 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-24 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-27 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-28 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-29 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-04-30 04:00:00+00:00,0.12629126291262913,5.853337804278877e-39,0.8150581505815059,0.058650586505865056
2020-05-01 04:00:00+00:00,0.2258822589120778,0.01175011751847882,0.7380473779195386,0.0243202456499048
2020-05-04 04:00:00+00:00,0.2258822589120778,0.01175011751847882,0.7380473779195386,0.0243202456499048
2020-05-05 04:00:00+00:00,0.2258822589120778,0.01175011751847882,0.7380473779195386,0.0243202456499048
2020-05-06 04:00:00+00:00,0.2258822589120778,0.01175011751847882,0.7380473779195386,0.0243202456499048
2020-05-07 04:00:00+00:00,0.2258822589120778,0.01175011751847882,0.7380473779195386,0.0243202456499048
